FILENAME	SEQ	COMPOUND_NAME	MOLECULEMASS	INSTRUMENT	IONSOURCE	EXTRACTSCAN	SMILES	INCHI	INCHIAUX	CHARGE	IONMODE	PUBMED	ACQUISITION	EXACTMASS	DATACOLLECTOR	ADDUCT	INTEREST	LIBQUALITY	GENUS	SPECIES	STRAIN	CASNUMBER	PI
MSV000084479/peak/mzXML/GNPS00005_D10_n.mzXML	*.*	GLYCEROL 3-PHOSPHATE	171.006398638	Orbitrap	ESI	39	OC[C@@H](O)COP(O)(O)=O	InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)/t3-/m1/s1	N/A	-1	Negative		Commercial	172.013674638	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	29849-82-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B2_n.mzXML	*.*	AMINOADIPATE	160.06153183200001	Orbitrap	ESI	19	NC(CCCC(O)=O)C(O)=O	InChI=1S/C6H11NO4/c7-4(6(10)11)2-1-3-5(8)9/h4H,1-3,7H2,(H,8,9)(H,10,11)	N/A	-1	Negative		Commercial	161.068807832	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	542-32-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B1_p.mzXML	*.*	TRYPTAMINE	161.10732438399998	Orbitrap	ESI	26	NCCC1=CNC2=CC=CC=C12	InChI=1S/C10H12N2/c11-6-5-8-7-12-10-4-2-1-3-9(8)10/h1-4,7,12H,5-6,11H2	N/A	1	Positive		Commercial	160.100048384	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	61-54-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C1_p.mzXML	*.*	FUCOSE	187.057691484	Orbitrap	ESI	71	C[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3+,4+,5-,6?/m0/s1	N/A	1	Positive		Commercial	164.068473484	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	2438-80-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G11_p.mzXML	*.*	GALACTITOL	205.068256168	Orbitrap	ESI	19	OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5+,6-	N/A	1	Positive		Commercial	182.079038168	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	608-66-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G5_n.mzXML	*.*	METHIONINE SULFOXIMINE	179.049587244	Orbitrap	ESI	24	CS(=N)(=O)CCC(N)C(O)=O	InChI=1S/C5H12N2O3S/c1-11(7,10)3-2-4(6)5(8)9/h4,7H,2-3,6H2,1H3,(H,8,9)	N/A	-1	Negative		Commercial	180.056863244	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	15985-39-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C12_n.mzXML	*.*	3,4-DIHYDROXYPHENYLACETATE	357.05918347200003	Orbitrap	ESI	29	OC(=O)CC1=CC=C(O)C(O)=C1	InChI=1S/C8H8O4/c9-6-2-1-5(3-7(6)10)4-8(11)12/h1-3,9-10H,4H2,(H,11,12)	N/A	-1	Negative		Commercial	168.042258736	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	102-32-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B9_n.mzXML	*.*	N-ACETYLCYSTEINE	162.023038148	Orbitrap	ESI	24	CC(=O)N[C@@H](CS)C(O)=O	InChI=1S/C5H9NO3S/c1-3(7)6-4(2-10)5(8)9/h4,10H,2H2,1H3,(H,6,7)(H,8,9)/t4-/m0/s1	N/A	-1	Negative		Commercial	163.030314148	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	616-91-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B3_p.mzXML	*.*	N-METHYLGLUTAMATE	162.076083832	Orbitrap	ESI	24	CNC(CCC(=O)O)C(=O)O	InChI=1S/C6H11NO4/c1-7-4(6(10)11)2-3-5(8)9/h4,7H,2-3H2,1H3,(H,8,9)(H,10,11)	N/A	1	Positive		Commercial	161.068807832	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	6753-62-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B3_p.mzXML	*.*	N-METHYLGLUTAMATE	144.064967832	Orbitrap	ESI	26	CNC(CCC(=O)O)C(=O)O	InChI=1S/C6H11NO4/c1-7-4(6(10)11)2-3-5(8)9/h4,7H,2-3H2,1H3,(H,8,9)(H,10,11)	N/A	1	Positive		Commercial	161.068807832	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	6753-62-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B4_p.mzXML	*.*	INDOLE-3-ETHANOL	162.091339972	Orbitrap	ESI	26	OCCC1=CNC2=CC=CC=C12	InChI=1S/C10H11NO/c12-6-5-8-7-11-10-4-2-1-3-9(8)10/h1-4,7,11-12H,5-6H2	N/A	1	Positive		Commercial	161.084063972	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	526-55-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B4_p.mzXML	*.*	INDOLE-3-ETHANOL	144.080223972	Orbitrap	ESI	20	OCCC1=CNC2=CC=CC=C12	InChI=1S/C10H11NO/c12-6-5-8-7-11-10-4-2-1-3-9(8)10/h1-4,7,11-12H,5-6H2	N/A	1	Positive		Commercial	161.084063972	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	526-55-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B4_p.mzXML	*.*	INDOLE-3-ETHANOL	184.073281972	Orbitrap	ESI	27	OCCC1=CNC2=CC=CC=C12	InChI=1S/C10H11NO/c12-6-5-8-7-11-10-4-2-1-3-9(8)10/h1-4,7,11-12H,5-6H2	N/A	1	Positive		Commercial	161.084063972	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	526-55-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F5_p.mzXML	*.*	SEROTONIN	177.10223900399998	Orbitrap	ESI	27	NCCC1=CNC2=CC=C(O)C=C12	InChI=1S/C10H12N2O/c11-4-3-7-6-12-10-2-1-8(13)5-9(7)10/h1-2,5-6,12-13H,3-4,11H2	N/A	1	Positive		Commercial	176.094963004	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	153-98-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F5_p.mzXML	*.*	SEROTONIN	199.084181004	Orbitrap	ESI	33	NCCC1=CNC2=CC=C(O)C=C12	InChI=1S/C10H12N2O/c11-4-3-7-6-12-10-2-1-8(13)5-9(7)10/h1-2,5-6,12-13H,3-4,11H2	N/A	1	Positive		Commercial	176.094963004	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	153-98-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D3_n.mzXML	*.*	PYRIDOXINE	168.066617212	Orbitrap	ESI	24	CC1=NC=C(CO)C(CO)=C1O	InChI=1S/C8H11NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,10-12H,3-4H2,1H3	N/A	-1	Negative		Commercial	169.073893212	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	65-23-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C11_p.mzXML	*.*	URATE	169.035615988	Orbitrap	ESI	50	O=C1NC2=C(N1)C(=O)NC(=O)N2	InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)	N/A	1	Positive		Commercial	168.028339988	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	69-93-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H4_p.mzXML	*.*	3,4 DIHYDROXYMANDELATE	167.033333356	Orbitrap	ESI	21	OC(C(O)=O)C1=CC=C(O)C(O)=C1	InChI=1S/C8H8O5/c9-5-2-1-4(3-6(5)10)7(11)8(12)13/h1-3,7,9-11H,(H,12,13)	N/A	1	Positive		Commercial	184.037173356	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	775-01-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H4_p.mzXML	*.*	3,4 DIHYDROXYMANDELATE	149.023309356	Orbitrap	ESI	36	OC(C(O)=O)C1=CC=C(O)C(O)=C1	InChI=1S/C8H8O5/c9-5-2-1-4(3-6(5)10)7(11)8(12)13/h1-3,7,9-11H,(H,12,13)	N/A	1	Positive		Commercial	184.037173356	Kelly Weldon	M-2H2O+H	N/A	1	N/A	N/A	N/A	775-01-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B8_n.mzXML	*.*	5-HYDROXYLYSINE	161.093166308	Orbitrap	ESI	22	NC[C@H](O)CC[C@H](N)C(O)=O	InChI=1S/C6H14N2O3/c7-3-4(9)1-2-5(8)6(10)11/h4-5,9H,1-3,7-8H2,(H,10,11)/t4-,5+/m1/s1	N/A	-1	Negative		Commercial	162.100442308	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	13204-98-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H12_p.mzXML	*.*	KYNURENATE	190.049869084	Orbitrap	ESI	26	OC(=O)C1=CC(=O)C2=CC=CC=C2N1	InChI=1S/C10H7NO3/c12-9-5-8(10(13)14)11-7-4-2-1-3-6(7)9/h1-5H,(H,11,12)(H,13,14)	N/A	1	Positive		Commercial	189.042593084	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	492-27-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H9_p.mzXML	*.*	N-ALPHA-ACETYLLYSINE	189.123368372	Orbitrap	ESI	26	CC(=O)NC(CCCCN)C(O)=O	InChI=1S/C8H16N2O3/c1-6(11)10-7(8(12)13)4-2-3-5-9/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)	N/A	1	Positive		Commercial	188.116092372	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	1946-82-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H9_p.mzXML	*.*	N-ALPHA-ACETYLLYSINE	211.105310372	Orbitrap	ESI	32	CC(=O)NC(CCCCN)C(O)=O	InChI=1S/C8H16N2O3/c1-6(11)10-7(8(12)13)4-2-3-5-9/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)	N/A	1	Positive		Commercial	188.116092372	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	1946-82-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A8_p.mzXML	*.*	N-ACETYLPROLINE	158.081169212	Orbitrap	ESI	23	CC(=O)N1CCCC1C(=O)O	InChI=1S/C7H11NO3/c1-5(9)8-4-2-3-6(8)7(10)11/h6H,2-4H2,1H3,(H,10,11)	N/A	1	Positive		Commercial	157.073893212	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	68-95-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A8_p.mzXML	*.*	N-ACETYLPROLINE	180.063111212	Orbitrap	ESI	22	CC(=O)N1CCCC1C(=O)O	InChI=1S/C7H11NO3/c1-5(9)8-4-2-3-6(8)7(10)11/h6H,2-4H2,1H3,(H,10,11)	N/A	1	Positive		Commercial	157.073893212	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	68-95-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B7_p.mzXML	*.*	3-HYDROXYMETHYLGLUTARATE	185.04204142	Orbitrap	ESI	21	CC(O)(CC(O)=O)CC(O)=O	InChI=1S/C6H10O5/c1-6(11,2-4(7)8)3-5(9)10/h11H,2-3H2,1H3,(H,7,8)(H,9,10)	N/A	1	Positive		Commercial	162.05282342	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	503-49-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F6_p.mzXML	*.*	N-FORMYL-L-METHIONINE	200.035182212	Orbitrap	ESI	29	CSCC[C@@H](NC=O)C(O)=O	InChI=1S/C6H11NO3S/c1-11-3-2-5(6(9)10)7-4-8/h4-5H,2-3H2,1H3,(H,7,8)(H,9,10)/t5-/m1/s1	N/A	1	Positive		Commercial	177.045964212	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	4289-98-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B5_p.mzXML	*.*	L-CARNITINE	162.11246934	Orbitrap	ESI	19	C[N+](C)(C)C[C@H](O)CC([O-])=O	InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h6,9H,4-5H2,1-3H3/t6-/m1/s1	N/A	1	Positive		Commercial	161.10519334	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	6645-46-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B5_p.mzXML	*.*	L-CARNITINE	184.09441134	Orbitrap	ESI	26	C[N+](C)(C)C[C@H](O)CC([O-])=O	InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h6,9H,4-5H2,1-3H3/t6-/m1/s1	N/A	1	Positive		Commercial	161.10519334	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	6645-46-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D4_n.mzXML	*.*	NORADRENALINE	168.066617212	Orbitrap	ESI	25	NC[C@H](O)C1=CC(O)=C(O)C=C1	InChI=1S/C8H11NO3/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8,10-12H,4,9H2/t8-/m0/s1	N/A	-1	Negative		Commercial	169.073893212	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	51-41-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A10_n.mzXML	*.*	ALLANTOIN	157.036714052	Orbitrap	ESI	21	NC(=O)NC1NC(=O)NC1=O	InChI=1S/C4H6N4O3/c5-3(10)6-1-2(9)8-4(11)7-1/h1H,(H3,5,6,10)(H2,7,8,9,11)	N/A	-1	Negative		Commercial	158.043990052	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	97-59-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A3_p.mzXML	*.*	HISTIDINE	156.076752528	Orbitrap	ESI	27	N[C@@H](CC1=CNC=N1)C(O)=O	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	N/A	1	Positive		Commercial	155.069476528	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	5934-29-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A3_p.mzXML	*.*	HISTIDINE	178.058694528	Orbitrap	ESI	34	N[C@@H](CC1=CNC=N1)C(O)=O	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	N/A	1	Positive		Commercial	155.069476528	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	5934-29-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A3_p.mzXML	*.*	HISTIDINE	311.146229056	Orbitrap	ESI	105	N[C@@H](CC1=CNC=N1)C(O)=O	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	N/A	1	Positive		Commercial	155.069476528	Kelly Weldon	2M+H	N/A	1	N/A	N/A	N/A	5934-29-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H3_n.mzXML	*.*	EPINEPHRINE	182.082267276	Orbitrap	ESI	23	CNC[C@H](O)C1=CC=C(O)C(O)=C1	InChI=1S/C9H13NO3/c1-10-5-9(13)6-2-3-7(11)8(12)4-6/h2-4,9-13H,5H2,1H3/t9-/m0/s1	N/A	-1	Negative		Commercial	183.089543276	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	51-43-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E4_p.mzXML	*.*	SHIKIMATE	197.04204142	Orbitrap	ESI	23	O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O	InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-6,8-10H,2H2,(H,11,12)/t4-,5-,6-/m1/s1	N/A	1	Positive		Commercial	174.05282342	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	138-59-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H4_n.mzXML	*.*	3,4 DIHYDROXYMANDELATE	183.02989735600002	Orbitrap	ESI	21	OC(C(O)=O)C1=CC=C(O)C(O)=C1	InChI=1S/C8H8O5/c9-5-2-1-4(3-6(5)10)7(11)8(12)13/h1-3,7,9-11H,(H,12,13)	N/A	-1	Negative		Commercial	184.037173356	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	775-01-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F3_p.mzXML	*.*	D-GLUCURONOLACTONE	199.021305976	Orbitrap	ESI	25	O[C@@H]1O[C@@H]2[C@@H](O)C(=O)O[C@@H]2[C@H]1O	InChI=1S/C6H8O6/c7-1-3-4(12-5(1)9)2(8)6(10)11-3/h1-5,7-9H/t1-,2-,3-,4-,5-/m1/s1	N/A	1	Positive		Commercial	176.032087976	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	32449-92-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B10_n.mzXML	*.*	PTERIN	162.04213378	Orbitrap	ESI	19	NC1=NC2=NC=CN=C2C(=O)N1	InChI=1S/C6H5N5O/c7-6-10-4-3(5(12)11-6)8-1-2-9-4/h1-2H,(H3,7,9,10,11,12)	N/A	-1	Negative		Commercial	163.04940978	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	2236-60-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G2_p.mzXML	*.*	GALACTOSAMINE	180.086648516	Orbitrap	ESI	31	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	1772-03-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G2_p.mzXML	*.*	GALACTOSAMINE	162.075532516	Orbitrap	ESI	26	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	1772-03-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G2_p.mzXML	*.*	GALACTOSAMINE	381.147963032	Orbitrap	ESI	37	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	2M+Na	N/A	1	N/A	N/A	N/A	1772-03-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G2_p.mzXML	*.*	GALACTOSAMINE	202.068590516	Orbitrap	ESI	38	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	1772-03-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E1_n.mzXML	*.*	ANILINE-2-SULFONATE	172.007388084	Orbitrap	ESI	23	C1=CC=C(C(=C1)N)S(=O)(=O)O	InChI=1S/C6H7NO3S/c7-5-3-1-2-4-6(5)11(8,9)10/h1-4H,7H2,(H,8,9,10)	N/A	-1	Negative		Commercial	173.014664084	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	88-21-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E1_n.mzXML	*.*	ANILINE-2-SULFONATE	367.003994168	Orbitrap	ESI	25	C1=CC=C(C(=C1)N)S(=O)(=O)O	InChI=1S/C6H7NO3S/c7-5-3-1-2-4-6(5)11(8,9)10/h1-4H,7H2,(H,8,9,10)	N/A	-1	Negative		Commercial	173.014664084	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	88-21-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F10_p.mzXML	*.*	S-CARBOXYMETHYLCYSTEINE	180.032504768	Orbitrap	ESI	21	NC(CSCC(O)=O)C(O)=O	InChI=1S/C5H9NO4S/c6-3(5(9)10)1-11-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)	N/A	1	Positive		Commercial	179.025228768	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	638-23-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D6_p.mzXML	*.*	1-METHYL-L-HISTIDINE	170.09240259199998	Orbitrap	ESI	72	CN1C=NC(C[C@H](N)C(O)=O)=C1	InChI=1S/C7H11N3O2/c1-10-3-5(9-4-10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)/t6-/m0/s1	N/A	1	Positive		Commercial	169.085126592	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	332-80-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D6_p.mzXML	*.*	1-METHYL-L-HISTIDINE	192.074344592	Orbitrap	ESI	22	CN1C=NC(C[C@H](N)C(O)=O)=C1	InChI=1S/C7H11N3O2/c1-10-3-5(9-4-10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)/t6-/m0/s1	N/A	1	Positive		Commercial	169.085126592	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	332-80-9	Dorrestein
