FILENAME	SEQ	COMPOUND_NAME	MOLECULEMASS	INSTRUMENT	IONSOURCE	EXTRACTSCAN	SMILES	INCHI	INCHIAUX	CHARGE	IONMODE	PUBMED	ACQUISITION	EXACTMASS	DATACOLLECTOR	ADDUCT	INTEREST	LIBQUALITY	GENUS	SPECIES	STRAIN	CASNUMBER	PI
MSV000084479/peak/mzXML/GNPS00005_D12_p.mzXML	*.*	3-DEHYDROSHIKIMATE	195.026391356	Orbitrap	ESI	29	C1C(C(C(=O)C=C1C(=O)O)O)O	InChI=1S/C7H8O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,5-6,9-10H,2H2,(H,11,12)	N/A	1	Positive		Commercial	172.037173356	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	2922-42-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H9_n.mzXML	*.*	N-ALPHA-ACETYLLYSINE	187.108816372	Orbitrap	ESI	18	CC(=O)NC(CCCCN)C(O)=O	InChI=1S/C8H16N2O3/c1-6(11)10-7(8(12)13)4-2-3-5-9/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)	N/A	-1	Negative		Commercial	188.116092372	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	1946-82-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E4_n.mzXML	*.*	SHIKIMATE	173.04554742000002	Orbitrap	ESI	21	O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O	InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-6,8-10H,2H2,(H,11,12)/t4-,5-,6-/m1/s1	N/A	-1	Negative		Commercial	174.05282342	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	138-59-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G9_n.mzXML	*.*	TYROSINE	180.066617212	Orbitrap	ESI	22	N[C@@H](CC1=CC=C(O)C=C1)C(O)=O	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1	N/A	-1	Negative		Commercial	181.073893212	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	60-18-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G9_n.mzXML	*.*	TYROSINE	383.122452424	Orbitrap	ESI	30	N[C@@H](CC1=CC=C(O)C=C1)C(O)=O	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1	N/A	-1	Negative		Commercial	181.073893212	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	60-18-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E1_p.mzXML	*.*	ANILINE-2-SULFONATE	174.021940084	Orbitrap	ESI	30	C1=CC=C(C(=C1)N)S(=O)(=O)O	InChI=1S/C6H7NO3S/c7-5-3-1-2-4-6(5)11(8,9)10/h1-4H,7H2,(H,8,9,10)	N/A	1	Positive		Commercial	173.014664084	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	88-21-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E1_p.mzXML	*.*	ANILINE-2-SULFONATE	196.003882084	Orbitrap	ESI	24	C1=CC=C(C(=C1)N)S(=O)(=O)O	InChI=1S/C6H7NO3S/c7-5-3-1-2-4-6(5)11(8,9)10/h1-4H,7H2,(H,8,9,10)	N/A	1	Positive		Commercial	173.014664084	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	88-21-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A4_n.mzXML	*.*	HISTIDINE	154.062200528	Orbitrap	ESI	23	N[C@@H](CC1=CNC=N1)C(O)=O	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	N/A	-1	Negative		Commercial	155.069476528	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	71-00-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A4_n.mzXML	*.*	HISTIDINE	331.113619056	Orbitrap	ESI	27	N[C@@H](CC1=CNC=N1)C(O)=O	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	N/A	-1	Negative		Commercial	155.069476528	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	71-00-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A8_n.mzXML	*.*	N-ACETYLPROLINE	156.066617212	Orbitrap	ESI	22	CC(=O)N1CCCC1C(=O)O	InChI=1S/C7H11NO3/c1-5(9)8-4-2-3-6(8)7(10)11/h6H,2-4H2,1H3,(H,10,11)	N/A	-1	Negative		Commercial	157.073893212	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	68-95-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A8_n.mzXML	*.*	N-ACETYLPROLINE	335.122452424	Orbitrap	ESI	27	CC(=O)N1CCCC1C(=O)O	InChI=1S/C7H11NO3/c1-5(9)8-4-2-3-6(8)7(10)11/h6H,2-4H2,1H3,(H,10,11)	N/A	-1	Negative		Commercial	157.073893212	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	68-95-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A9_n.mzXML	*.*	DIHYDROOROTATE	157.02548067200001	Orbitrap	ESI	24	OC(=O)C1CC(=O)NC(=O)N1	InChI=1S/C5H6N2O4/c8-3-1-2(4(9)10)6-5(11)7-3/h2H,1H2,(H,9,10)(H2,6,7,8,11)	N/A	-1	Negative		Commercial	158.032756672	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	5988-19-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A9_n.mzXML	*.*	DIHYDROOROTATE	337.040179344	Orbitrap	ESI	26	OC(=O)C1CC(=O)NC(=O)N1	InChI=1S/C5H6N2O4/c8-3-1-2(4(9)10)6-5(11)7-3/h2H,1H2,(H,9,10)(H2,6,7,8,11)	N/A	-1	Negative		Commercial	158.032756672	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	5988-19-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B10_p.mzXML	*.*	PTERIN	164.05668577999998	Orbitrap	ESI	26	NC1=NC2=NC=CN=C2C(=O)N1	InChI=1S/C6H5N5O/c7-6-10-4-3(5(12)11-6)8-1-2-9-4/h1-2H,(H3,7,9,10,11,12)	N/A	1	Positive		Commercial	163.04940978	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	2236-60-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E9_n.mzXML	*.*	N-ACETYLASPARTATE	174.04079638800002	Orbitrap	ESI	20	CC(=O)N[C@@H](CC(O)=O)C(O)=O	InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)/t4-/m0/s1	N/A	-1	Negative		Commercial	175.048072388	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	997-55-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H5_n.mzXML	*.*	PHOSPHOSERINE	184.001647606	Orbitrap	ESI	29	N[C@@H](COP(O)(O)=O)C(O)=O	InChI=1S/C3H8NO6P/c4-2(3(5)6)1-10-11(7,8)9/h2H,1,4H2,(H,5,6)(H2,7,8,9)/t2-/m0/s1	N/A	-1	Negative		Commercial	185.008923606	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	407-41-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A10_p.mzXML	*.*	ALLANTOIN	181.033208052	Orbitrap	ESI	36	NC(=O)NC1NC(=O)NC1=O	InChI=1S/C4H6N4O3/c5-3(10)6-1-2(9)8-4(11)7-1/h1H,(H3,5,6,10)(H2,7,8,9,11)	N/A	1	Positive		Commercial	158.043990052	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	97-59-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H8_n.mzXML	*.*	3-PHOSPHOGLYCERATE	184.985663194	Orbitrap	ESI	40	OC(COP(O)(O)=O)C(O)=O	InChI=1S/C3H7O7P/c4-2(3(5)6)1-10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)	N/A	-1	Negative		Commercial	185.992939194	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	80731-10-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G3_n.mzXML	*.*	CAFFEATE	179.03498273600002	Orbitrap	ESI	18	OC(=O)\C=C/C1=CC=C(O)C(O)=C1	InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2-	N/A	-1	Negative		Commercial	180.042258736	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	331-39-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C6_n.mzXML	*.*	QUINOLINATE	166.01458164000002	Orbitrap	ESI	24	OC(=O)C1=CC=CN=C1C(O)=O	InChI=1S/C7H5NO4/c9-6(10)4-2-1-3-8-5(4)7(11)12/h1-3H,(H,9,10)(H,11,12)	N/A	-1	Negative		Commercial	167.02185764	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	89-00-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C4_p.mzXML	*.*	THIOPURINE S-METHYLETHER	167.03859319199998	Orbitrap	ESI	26	CSC1=NC=NC2=C1NC=N2	InChI=1S/C6H6N4S/c1-11-6-4-5(8-2-7-4)9-3-10-6/h2-3H,1H3,(H,7,8,9,10)	N/A	1	Positive		Commercial	166.031317192	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	50-66-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C4_p.mzXML	*.*	THIOPURINE S-METHYLETHER	189.02053519199998	Orbitrap	ESI	20	CSC1=NC=NC2=C1NC=N2	InChI=1S/C6H6N4S/c1-11-6-4-5(8-2-7-4)9-3-10-6/h2-3H,1H3,(H,7,8,9,10)	N/A	1	Positive		Commercial	166.031317192	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	50-66-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E6_p.mzXML	*.*	INDOLE-3-ACETAMIDE	175.08658893999998	Orbitrap	ESI	27	OC(=N)CC1=CNC2=CC=CC=C12	InChI=1S/C10H10N2O/c11-10(13)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,12H,5H2,(H2,11,13)	N/A	1	Positive		Commercial	174.07931294	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	879-37-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E6_p.mzXML	*.*	INDOLE-3-ACETAMIDE	371.14784388	Orbitrap	ESI	42	OC(=N)CC1=CNC2=CC=CC=C12	InChI=1S/C10H10N2O/c11-10(13)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,12H,5H2,(H2,11,13)	N/A	1	Positive		Commercial	174.07931294	Kelly Weldon	2M+Na	N/A	1	N/A	N/A	N/A	879-37-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E6_p.mzXML	*.*	INDOLE-3-ACETAMIDE	197.06853094	Orbitrap	ESI	26	OC(=N)CC1=CNC2=CC=CC=C12	InChI=1S/C10H10N2O/c11-10(13)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,12H,5H2,(H2,11,13)	N/A	1	Positive		Commercial	174.07931294	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	879-37-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B7_n.mzXML	*.*	3-HYDROXYMETHYLGLUTARATE	161.04554742000002	Orbitrap	ESI	19	CC(O)(CC(O)=O)CC(O)=O	InChI=1S/C6H10O5/c1-6(11,2-4(7)8)3-5(9)10/h11H,2-3H2,1H3,(H,7,8)(H,9,10)	N/A	-1	Negative		Commercial	162.05282342	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	503-49-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B7_n.mzXML	*.*	3-HYDROXYMETHYLGLUTARATE	345.08031284000003	Orbitrap	ESI	26	CC(O)(CC(O)=O)CC(O)=O	InChI=1S/C6H10O5/c1-6(11,2-4(7)8)3-5(9)10/h11H,2-3H2,1H3,(H,7,8)(H,9,10)	N/A	-1	Negative		Commercial	162.05282342	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	503-49-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E9_p.mzXML	*.*	N-ACETYLASPARTATE	176.055348388	Orbitrap	ESI	33	CC(=O)N[C@@H](CC(O)=O)C(O)=O	InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)/t4-/m0/s1	N/A	1	Positive		Commercial	175.048072388	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	997-55-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E9_p.mzXML	*.*	N-ACETYLASPARTATE	158.044232388	Orbitrap	ESI	37	CC(=O)N[C@@H](CC(O)=O)C(O)=O	InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)/t4-/m0/s1	N/A	1	Positive		Commercial	175.048072388	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	997-55-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E9_p.mzXML	*.*	N-ACETYLASPARTATE	198.037290388	Orbitrap	ESI	26	CC(=O)N[C@@H](CC(O)=O)C(O)=O	InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)/t4-/m0/s1	N/A	1	Positive		Commercial	175.048072388	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	997-55-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D1_p.mzXML	*.*	PYRIDOXAMINE	169.097153624	Orbitrap	ESI	26	CC1=C(O)C(CN)=C(CO)C=N1	InChI=1S/C8H12N2O2/c1-5-8(12)7(2-9)6(4-11)3-10-5/h3,11-12H,2,4,9H2,1H3	N/A	1	Positive		Commercial	168.089877624	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	524-36-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D1_p.mzXML	*.*	PYRIDOXAMINE	191.079095624	Orbitrap	ESI	39	CC1=C(O)C(CN)=C(CO)C=N1	InChI=1S/C8H12N2O2/c1-5-8(12)7(2-9)6(4-11)3-10-5/h3,11-12H,2,4,9H2,1H3	N/A	1	Positive		Commercial	168.089877624	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	524-36-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H12_n.mzXML	*.*	KYNURENATE	188.035317084	Orbitrap	ESI	22	OC(=O)C1=CC(=O)C2=CC=CC=C2N1	InChI=1S/C10H7NO3/c12-9-5-8(10(13)14)11-7-4-2-1-3-6(7)9/h1-5H,(H,11,12)(H,13,14)	N/A	-1	Negative		Commercial	189.042593084	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	492-27-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F1_p.mzXML	*.*	CITRULLINE	176.102967276	Orbitrap	ESI	26	N[C@@H](CCCNC(N)=O)C(O)=O	InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)/t4-/m0/s1	N/A	1	Positive		Commercial	175.095691276	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	372-75-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F1_p.mzXML	*.*	CITRULLINE	198.084909276	Orbitrap	ESI	22	N[C@@H](CCCNC(N)=O)C(O)=O	InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)/t4-/m0/s1	N/A	1	Positive		Commercial	175.095691276	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	372-75-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D11_n.mzXML	*.*	BETA-GLYCEROPHOSPHATE	171.006398638	Orbitrap	ESI	38	OCC(CO)OP(O)(O)=O	InChI=1S/C3H9O6P/c4-1-3(2-5)9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)	N/A	-1	Negative		Commercial	172.013674638	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	154804-51-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G11_n.mzXML	*.*	GALACTITOL	181.07176216800002	Orbitrap	ESI	22	OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5+,6-	N/A	-1	Negative		Commercial	182.079038168	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	608-66-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E7_p.mzXML	*.*	ARGININE	175.11895168799998	Orbitrap	ESI	19	N[C@@H](CCCN=C(N)N)C(O)=O	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1	N/A	1	Positive		Commercial	174.111675688	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	1119-34-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E7_p.mzXML	*.*	ARGININE	197.10089368799999	Orbitrap	ESI	34	N[C@@H](CCCN=C(N)N)C(O)=O	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1	N/A	1	Positive		Commercial	174.111675688	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	1119-34-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C5_n.mzXML	*.*	3-(2-HYDROXYPHENYL)PROPANOATE	165.05571818	Orbitrap	ESI	20	OC(=O)CCC1=CC=CC=C1O	InChI=1S/C9H10O3/c10-8-4-2-1-3-7(8)5-6-9(11)12/h1-4,10H,5-6H2,(H,11,12)	N/A	-1	Negative		Commercial	166.06299418	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	495-78-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C9_n.mzXML	*.*	PHOSPHOENOLPYRUVATE	166.97509851	Orbitrap	ESI	27	OC(=O)C(=C)OP(O)(O)=O	InChI=1S/C3H5O6P/c1-2(3(4)5)9-10(6,7)8/h1H2,(H,4,5)(H2,6,7,8)	N/A	-1	Negative		Commercial	167.98237451	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	5541-93-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H6_n.mzXML	*.*	O-PHOSPHOSERINE	184.001647606	Orbitrap	ESI	18	NC(COP(O)(O)=O)C(O)=O	InChI=1S/C3H8NO6P/c4-2(3(5)6)1-10-11(7,8)9/h2H,1,4H2,(H,5,6)(H2,7,8,9)	N/A	-1	Negative		Commercial	185.008923606	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	17885-08-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H7_n.mzXML	*.*	2-PHOSPHOGLYCERATE	184.985663194	Orbitrap	ESI	26	OCC(OP(O)(O)=O)C(O)=O	InChI=1S/C3H7O7P/c4-1-2(3(5)6)10-11(7,8)9/h2,4H,1H2,(H,5,6)(H2,7,8,9)	N/A	-1	Negative		Commercial	185.992939194	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	2553-59-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G8_p.mzXML	*.*	THEOBROMINE	181.07200149599998	Orbitrap	ESI	26	CN1C=NC2=C1C(=O)NC(=O)N2C	InChI=1S/C7H8N4O2/c1-10-3-8-5-4(10)6(12)9-7(13)11(5)2/h3H,1-2H3,(H,9,12,13)	N/A	1	Positive		Commercial	180.064725496	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	83-67-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A2_n.mzXML	*.*	3,4-DIHYDROXYBENZOATE	153.01933267200002	Orbitrap	ESI	19	OC(=O)C1=CC(O)=C(O)C=C1	InChI=1S/C7H6O4/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,8-9H,(H,10,11)	N/A	-1	Negative		Commercial	154.026608672	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	99-50-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D2_n.mzXML	*.*	CYSTEATE	167.99721732400002	Orbitrap	ESI	65	NC(CS(O)(=O)=O)C(O)=O	InChI=1S/C3H7NO5S/c4-2(3(5)6)1-10(7,8)9/h2H,1,4H2,(H,5,6)(H,7,8,9)	N/A	-1	Negative		Commercial	169.004493324	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	23537-25-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C3_p.mzXML	*.*	PHENYLALANINE	166.086254592	Orbitrap	ESI	20	N[C@@H](CC1=CC=CC=C1)C(O)=O	InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)/t8-/m0/s1	N/A	1	Positive		Commercial	165.078978592	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	63-91-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B8_p.mzXML	*.*	5-HYDROXYLYSINE	163.107718308	Orbitrap	ESI	27	NC[C@H](O)CC[C@H](N)C(O)=O	InChI=1S/C6H14N2O3/c7-3-4(9)1-2-5(8)6(10)11/h4-5,9H,1-3,7-8H2,(H,10,11)/t4-,5+/m1/s1	N/A	1	Positive		Commercial	162.100442308	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	13204-98-3	Dorrestein
