FILENAME	SEQ	COMPOUND_NAME	MOLECULEMASS	INSTRUMENT	IONSOURCE	EXTRACTSCAN	SMILES	INCHI	INCHIAUX	CHARGE	IONMODE	PUBMED	ACQUISITION	EXACTMASS	DATACOLLECTOR	ADDUCT	INTEREST	LIBQUALITY	GENUS	SPECIES	STRAIN	CASNUMBER	PI
MSV000084479/peak/mzXML/GNPS00005_B8_p.mzXML	*.*	5-HYDROXYLYSINE	145.096602308	Orbitrap	ESI	33	NC[C@H](O)CC[C@H](N)C(O)=O	InChI=1S/C6H14N2O3/c7-3-4(9)1-2-5(8)6(10)11/h4-5,9H,1-3,7-8H2,(H,10,11)/t4-,5+/m1/s1	N/A	1	Positive		Commercial	162.100442308	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	13204-98-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E8_p.mzXML	*.*	N-METHYLTRYPTAMINE	175.12297444799998	Orbitrap	ESI	26	CNCCC1=CNC2=CC=CC=C12	InChI=1S/C11H14N2/c1-12-7-6-9-8-13-11-5-3-2-4-10(9)11/h2-5,8,12-13H,6-7H2,1H3	N/A	1	Positive		Commercial	174.115698448	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	61-49-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B9_p.mzXML	*.*	N-ACETYLCYSTEINE	164.037590148	Orbitrap	ESI	34	CC(=O)N[C@@H](CS)C(O)=O	InChI=1S/C5H9NO3S/c1-3(7)6-4(2-10)5(8)9/h4,10H,2H2,1H3,(H,6,7)(H,8,9)/t4-/m0/s1	N/A	1	Positive		Commercial	163.030314148	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	616-91-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G6_p.mzXML	*.*	THEOPHYLLINE	181.07200149599998	Orbitrap	ESI	26	CN1C2=C(NC=N2)C(=O)N(C)C1=O	InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)	N/A	1	Positive		Commercial	180.064725496	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	58-55-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G6_p.mzXML	*.*	THEOPHYLLINE	203.053943496	Orbitrap	ESI	20	CN1C2=C(NC=N2)C(=O)N(C)C1=O	InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)	N/A	1	Positive		Commercial	180.064725496	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	58-55-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C11_n.mzXML	*.*	URATE	167.021063988	Orbitrap	ESI	25	O=C1NC2=C(N1)C(=O)NC(=O)N2	InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)	N/A	-1	Negative		Commercial	168.028339988	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	69-93-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C11_n.mzXML	*.*	URATE	357.031345976	Orbitrap	ESI	30	O=C1NC2=C(N1)C(=O)NC(=O)N2	InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)	N/A	-1	Negative		Commercial	168.028339988	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	69-93-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D4_p.mzXML	*.*	NORADRENALINE	152.070053212	Orbitrap	ESI	21	NC[C@H](O)C1=CC(O)=C(O)C=C1	InChI=1S/C8H11NO3/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8,10-12H,4,9H2/t8-/m0/s1	N/A	1	Positive		Commercial	169.073893212	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	51-41-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D4_p.mzXML	*.*	NORADRENALINE	192.063111212	Orbitrap	ESI	33	NC[C@H](O)C1=CC(O)=C(O)C=C1	InChI=1S/C8H11NO3/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8,10-12H,4,9H2/t8-/m0/s1	N/A	1	Positive		Commercial	169.073893212	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	51-41-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D9_p.mzXML	*.*	3,4-DIHYDROXYPHENYLGLYCOL	153.0540688	Orbitrap	ESI	32	OCC(O)C1=CC(O)=C(O)C=C1	InChI=1S/C8H10O4/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8-12H,4H2	N/A	1	Positive		Commercial	170.0579088	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	28822-73-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D9_p.mzXML	*.*	3,4-DIHYDROXYPHENYLGLYCOL	193.0471268	Orbitrap	ESI	20	OCC(O)C1=CC(O)=C(O)C=C1	InChI=1S/C8H10O4/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8-12H,4H2	N/A	1	Positive		Commercial	170.0579088	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	28822-73-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E10_p.mzXML	*.*	GUANIDINOSUCCINATE	176.066581768	Orbitrap	ESI	27	NC(=N)N[C@@H](CC(O)=O)C(O)=O	InChI=1S/C5H9N3O4/c6-5(7)8-2(4(11)12)1-3(9)10/h2H,1H2,(H,9,10)(H,11,12)(H4,6,7,8)/t2-/m0/s1	N/A	1	Positive		Commercial	175.059305768	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	6133-30-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E10_p.mzXML	*.*	GUANIDINOSUCCINATE	158.055465768	Orbitrap	ESI	28	NC(=N)N[C@@H](CC(O)=O)C(O)=O	InChI=1S/C5H9N3O4/c6-5(7)8-2(4(11)12)1-3(9)10/h2H,1H2,(H,9,10)(H,11,12)(H4,6,7,8)/t2-/m0/s1	N/A	1	Positive		Commercial	175.059305768	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	6133-30-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C2_n.mzXML	*.*	RHAMNOSE	163.06119748400002	Orbitrap	ESI	23	C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3-,4+,5+,6?/m0/s1	N/A	-1	Negative		Commercial	164.068473484	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	10030-85-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F11_p.mzXML	*.*	HIPPURATE	180.065519148	Orbitrap	ESI	25	OC(=O)CNC(=O)C1=CC=CC=C1	InChI=1S/C9H9NO3/c11-8(12)6-10-9(13)7-4-2-1-3-5-7/h1-5H,6H2,(H,10,13)(H,11,12)	N/A	1	Positive		Commercial	179.058243148	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	495-69-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F11_p.mzXML	*.*	HIPPURATE	202.047461148	Orbitrap	ESI	32	OC(=O)CNC(=O)C1=CC=CC=C1	InChI=1S/C9H9NO3/c11-8(12)6-10-9(13)7-4-2-1-3-5-7/h1-5H,6H2,(H,10,13)(H,11,12)	N/A	1	Positive		Commercial	179.058243148	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	495-69-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C8_p.mzXML	*.*	3-METHOXYTYRAMINE	168.101904656	Orbitrap	ESI	22	COC1=C(O)C=CC(CCN)=C1	InChI=1S/C9H13NO2/c1-12-9-6-7(4-5-10)2-3-8(9)11/h2-3,6,11H,4-5,10H2,1H3	N/A	1	Positive		Commercial	167.094628656	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	1477-68-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C8_p.mzXML	*.*	3-METHOXYTYRAMINE	190.083846656	Orbitrap	ESI	36	COC1=C(O)C=CC(CCN)=C1	InChI=1S/C9H13NO2/c1-12-9-6-7(4-5-10)2-3-8(9)11/h2-3,6,11H,4-5,10H2,1H3	N/A	1	Positive		Commercial	167.094628656	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	1477-68-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G9_p.mzXML	*.*	TYROSINE	182.081169212	Orbitrap	ESI	19	N[C@@H](CC1=CC=C(O)C=C1)C(O)=O	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1	N/A	1	Positive		Commercial	181.073893212	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	60-18-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C2_p.mzXML	*.*	RHAMNOSE	187.057691484	Orbitrap	ESI	19	C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3-,4+,5+,6?/m0/s1	N/A	1	Positive		Commercial	164.068473484	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	10030-85-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D6_n.mzXML	*.*	1-METHYL-L-HISTIDINE	168.077850592	Orbitrap	ESI	24	CN1C=NC(C[C@H](N)C(O)=O)=C1	InChI=1S/C7H11N3O2/c1-10-3-5(9-4-10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)/t6-/m0/s1	N/A	-1	Negative		Commercial	169.085126592	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	332-80-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C12_p.mzXML	*.*	3,4-DIHYDROXYPHENYLACETATE	191.031476736	Orbitrap	ESI	22	OC(=O)CC1=CC=C(O)C(O)=C1	InChI=1S/C8H8O4/c9-6-2-1-5(3-7(6)10)4-8(11)12/h1-3,9-10H,4H2,(H,11,12)	N/A	1	Positive		Commercial	168.042258736	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	102-32-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A7_p.mzXML	*.*	URACIL 5-CARBOXYLATE	157.024382608	Orbitrap	ESI	32	C1=C(C(=O)NC(=O)N1)C(=O)O	InChI=1S/C5H4N2O4/c8-3-2(4(9)10)1-6-5(11)7-3/h1H,(H,9,10)(H2,6,7,8,11)	N/A	1	Positive		Commercial	156.017106608	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	23945-44-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A7_p.mzXML	*.*	URACIL 5-CARBOXYLATE	179.006324608	Orbitrap	ESI	31	C1=C(C(=O)NC(=O)N1)C(=O)O	InChI=1S/C5H4N2O4/c8-3-2(4(9)10)1-6-5(11)7-3/h1H,(H,9,10)(H2,6,7,8,11)	N/A	1	Positive		Commercial	156.017106608	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	23945-44-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G3_p.mzXML	*.*	CAFFEATE	163.038418736	Orbitrap	ESI	21	OC(=O)\C=C/C1=CC=C(O)C(O)=C1	InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2-	N/A	1	Positive		Commercial	180.042258736	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	331-39-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E2_p.mzXML	*.*	2-QUINOLINECARBOXYLATE	174.054954464	Orbitrap	ESI	22	OC(=O)C1=NC2=CC=CC=C2C=C1	InChI=1S/C10H7NO2/c12-10(13)9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,(H,12,13)	N/A	1	Positive		Commercial	173.047678464	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	93-10-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E2_p.mzXML	*.*	2-QUINOLINECARBOXYLATE	196.036896464	Orbitrap	ESI	28	OC(=O)C1=NC2=CC=CC=C2C=C1	InChI=1S/C10H7NO2/c12-10(13)9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,(H,12,13)	N/A	1	Positive		Commercial	173.047678464	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	93-10-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F4_p.mzXML	*.*	SEROTONIN	177.10223900399998	Orbitrap	ESI	28	C1=CC2=C(C=C1O)C(=CN2)CCN	InChI=1S/C10H12N2O/c11-4-3-7-6-12-10-2-1-8(13)5-9(7)10/h1-2,5-6,12-13H,3-4,11H2	N/A	1	Positive		Commercial	176.094963004	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	61-47-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F4_p.mzXML	*.*	SEROTONIN	199.084181004	Orbitrap	ESI	35	C1=CC2=C(C=C1O)C(=CN2)CCN	InChI=1S/C10H12N2O/c11-4-3-7-6-12-10-2-1-8(13)5-9(7)10/h1-2,5-6,12-13H,3-4,11H2	N/A	1	Positive		Commercial	176.094963004	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	61-47-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B11_p.mzXML	*.*	2,4-DIHYDROXYPTERIDINE	165.040701368	Orbitrap	ESI	24	C1=CN=C2C(=N1)C(=O)NC(=O)N2	InChI=1S/C6H4N4O2/c11-5-3-4(8-2-1-7-3)9-6(12)10-5/h1-2H,(H2,8,9,10,11,12)	N/A	1	Positive		Commercial	164.033425368	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	487-21-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E5_p.mzXML	*.*	N-ACETYLASPARAGINE	197.0532748	Orbitrap	ESI	27	CC(=O)N[C@@H](CC(N)=O)C(O)=O	InChI=1S/C6H10N2O4/c1-3(9)8-4(6(11)12)2-5(7)10/h4H,2H2,1H3,(H2,7,10)(H,8,9)(H,11,12)/t4-/m0/s1	N/A	1	Positive		Commercial	174.0640568	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	4033-40-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G1_p.mzXML	*.*	D-MANNOSAMINE	180.086648516	Orbitrap	ESI	24	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	5505-63-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G1_p.mzXML	*.*	D-MANNOSAMINE	162.075532516	Orbitrap	ESI	22	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	5505-63-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G1_p.mzXML	*.*	D-MANNOSAMINE	202.068590516	Orbitrap	ESI	32	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	5505-63-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B3_n.mzXML	*.*	N-METHYLGLUTAMATE	160.06153183200001	Orbitrap	ESI	19	CNC(CCC(=O)O)C(=O)O	InChI=1S/C6H11NO4/c1-7-4(6(10)11)2-3-5(8)9/h4,7H,2-3H2,1H3,(H,8,9)(H,10,11)	N/A	-1	Negative		Commercial	161.068807832	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	6753-62-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D12_n.mzXML	*.*	3-DEHYDROSHIKIMATE	171.02989735600002	Orbitrap	ESI	19	C1C(C(C(=O)C=C1C(=O)O)O)O	InChI=1S/C7H8O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,5-6,9-10H,2H2,(H,11,12)	N/A	-1	Negative		Commercial	172.037173356	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	2922-42-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D12_n.mzXML	*.*	3-DEHYDROSHIKIMATE	365.04901271200004	Orbitrap	ESI	25	C1C(C(C(=O)C=C1C(=O)O)O)O	InChI=1S/C7H8O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,5-6,9-10H,2H2,(H,11,12)	N/A	-1	Negative		Commercial	172.037173356	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	2922-42-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E11_p.mzXML	*.*	INDOLE-3-ACETATE	176.070604528	Orbitrap	ESI	26	OC(=O)CC1=CNC2=C1C=CC=C2	InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)	N/A	1	Positive		Commercial	175.063328528	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	87-51-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E11_p.mzXML	*.*	INDOLE-3-ACETATE	198.052546528	Orbitrap	ESI	27	OC(=O)CC1=CNC2=C1C=CC=C2	InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)	N/A	1	Positive		Commercial	175.063328528	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	87-51-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A3_n.mzXML	*.*	HISTIDINE	154.062200528	Orbitrap	ESI	21	N[C@@H](CC1=CNC=N1)C(O)=O	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	N/A	-1	Negative		Commercial	155.069476528	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	5934-29-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A3_n.mzXML	*.*	HISTIDINE	331.113619056	Orbitrap	ESI	26	N[C@@H](CC1=CNC=N1)C(O)=O	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	N/A	-1	Negative		Commercial	155.069476528	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	5934-29-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F10_n.mzXML	*.*	S-CARBOXYMETHYLCYSTEINE	178.01795276800001	Orbitrap	ESI	25	NC(CSCC(O)=O)C(O)=O	InChI=1S/C5H9NO4S/c6-3(5(9)10)1-11-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)	N/A	-1	Negative		Commercial	179.025228768	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	638-23-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A7_n.mzXML	*.*	URACIL 5-CARBOXYLATE	155.00983060800002	Orbitrap	ESI	21	C1=C(C(=O)NC(=O)N1)C(=O)O	InChI=1S/C5H4N2O4/c8-3-2(4(9)10)1-6-5(11)7-3/h1H,(H,9,10)(H2,6,7,8,11)	N/A	-1	Negative		Commercial	156.017106608	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	23945-44-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B12_p.mzXML	*.*	2-DEOXY-D-GLUCOSE	187.057691484	Orbitrap	ESI	19	[H]C([H])(C=O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO	InChI=1S/C6H12O5/c7-2-1-4(9)6(11)5(10)3-8/h2,4-6,8-11H,1,3H2/t4-,5-,6+/m1/s1	N/A	1	Positive		Commercial	164.068473484	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	154-17-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G6_n.mzXML	*.*	THEOPHYLLINE	179.057449496	Orbitrap	ESI	19	CN1C2=C(NC=N2)C(=O)N(C)C1=O	InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)	N/A	-1	Negative		Commercial	180.064725496	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	58-55-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G6_n.mzXML	*.*	THEOPHYLLINE	381.104116992	Orbitrap	ESI	27	CN1C2=C(NC=N2)C(=O)N(C)C1=O	InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)	N/A	-1	Negative		Commercial	180.064725496	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	58-55-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H10_n.mzXML	*.*	10-HYDROXYDECANOATE	187.1339685	Orbitrap	ESI	18	C(CCCCC(=O)O)CCCCO	InChI=1S/C10H20O3/c11-9-7-5-3-1-2-4-6-8-10(12)13/h11H,1-9H2,(H,12,13)	N/A	-1	Negative		Commercial	188.1412445	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	1679-53-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G7_p.mzXML	*.*	PARAXANTHINE	181.07200149599998	Orbitrap	ESI	26	CN1C=NC2=C1C(=O)N(C)C(=O)N2	InChI=1S/C7H8N4O2/c1-10-3-8-5-4(10)6(12)11(2)7(13)9-5/h3H,1-2H3,(H,9,13)	N/A	1	Positive		Commercial	180.064725496	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	611-59-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E12_p.mzXML	*.*	INDOLE-3-ACETATE	176.070604528	Orbitrap	ESI	26	OC(=O)CC1=CNC2=C1C=CC=C2	InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)	N/A	1	Positive		Commercial	175.063328528	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	6505-45-9	Dorrestein
